t,Re_c,Im_c,abs_c,rho2,V_mem_x0
193.770000,-4.737126380756e-01,6.976176901640e-01,8.432521005620e-01,5.030688130952e-01,0.000000000000e+00
193.780000,-4.759829422600e-01,6.984188109512e-01,8.451914557145e-01,5.009967318225e-01,0.000000000000e+00
193.790000,-4.782220395858e-01,6.991696192983e-01,8.470740674199e-01,4.989527156019e-01,0.000000000000e+00
193.800000,-4.804299820221e-01,6.998697707782e-01,8.488996782158e-01,4.969441979223e-01,0.000000000000e+00
193.810000,-4.826069126055e-01,7.005189412470e-01,8.506681016357e-01,4.949782663045e-01,0.000000000000e+00
193.820000,-4.847530638187e-01,7.011168283460e-01,8.523792230408e-01,4.930616521719e-01,0.000000000000e+00
193.830000,-4.868687555767e-01,7.016631529424e-01,8.540330001551e-01,4.912007230149e-01,0.000000000000e+00
193.840000,-4.889543928565e-01,7.021576604961e-01,8.556294633117e-01,4.894014765931e-01,0.000000000000e+00
193.850000,-4.910104630049e-01,7.026001223410e-01,8.571687154195e-01,4.876695369636e-01,0.000000000000e+00
193.860000,-4.930375327579e-01,7.029903368708e-01,8.586509316606e-01,4.860101521677e-01,0.000000000000e+00
193.870000,-4.950362450060e-01,7.033281306224e-01,8.600763589324e-01,4.844281934618e-01,0.000000000000e+00
193.880000,-4.970073153345e-01,7.036133592506e-01,8.614453150444e-01,4.829281560243e-01,0.000000000000e+00
193.890000,-4.989515283712e-01,7.038459083889e-01,8.627581876863e-01,4.815141611118e-01,0.000000000000e+00
193.900000,-5.008697339685e-01,7.040256943933e-01,8.640154331791e-01,4.801899596635e-01,0.000000000000e+00
193.910000,-5.027628432495e-01,7.041526649687e-01,8.652175750266e-01,4.789589373592e-01,0.000000000000e+00
193.920000,-5.046318245445e-01,7.042267996761e-01,8.663652022820e-01,4.778241211272e-01,0.000000000000e+00
193.930000,-5.064776992429e-01,7.042481103237e-01,8.674589677471e-01,4.767881870729e-01,0.000000000000e+00
193.940000,-5.083015375885e-01,7.042166412458e-01,8.684995860231e-01,4.758534697534e-01,0.000000000000e+00
193.950000,-5.101044544401e-01,7.041324694732e-01,8.694878314307e-01,4.750219726787e-01,0.000000000000e+00
193.960000,-5.118876050228e-01,7.039957048055e-01,8.704245358218e-01,4.742953798666e-01,0.000000000000e+00
193.970000,-5.136521806908e-01,7.038064897927e-01,8.713105863025e-01,4.736750682302e-01,0.000000000000e+00
193.980000,-5.153994047245e-01,7.035649996374e-01,8.721469228892e-01,4.731621205384e-01,0.000000000000e+00
193.990000,-5.171305281799e-01,7.032714420318e-01,8.729345361211e-01,4.727573386628e-01,0.000000000000e+00
194.000000,-5.188468258098e-01,7.029260569408e-01,8.736744646487e-01,4.724612568078e-01,0.000000000000e+00
194.010000,-5.205495920724e-01,7.025291163488e-01,8.743677928221e-01,4.722741544172e-01,0.000000000000e+00
194.020000,-5.222401372418e-01,7.020809239833e-01,8.750156482987e-01,4.721960684581e-01,0.000000000000e+00
194.030000,-5.239197836337e-01,7.015818150329e-01,8.756191996911e-01,4.722268047933e-01,0.000000000000e+00
194.040000,-5.255898619570e-01,7.010321558750e-01,8.761796542734e-01,4.723659483711e-01,0.000000000000e+00
194.050000,-5.272517077986e-01,7.004323438301e-01,8.766982557642e-01,4.726128719836e-01,0.000000000000e+00
194.060000,-5.289066582489e-01,6.997828069582e-01,8.771762822001e-01,4.729667433681e-01,0.000000000000e+00
194.070000,-5.305560486691e-01,6.990840039127e-01,8.776150439150e-01,4.734265304615e-01,0.000000000000e+00
194.080000,-5.322012096011e-01,6.983364238653e-01,8.780158816319e-01,4.739910046617e-01,0.000000000000e+00
194.090000,-5.338434638171e-01,6.975405865156e-01,8.783801646763e-01,4.746587420078e-01,0.000000000000e+00
194.100000,-5.354841235012e-01,6.966970421931e-01,8.787092893115e-01,4.754281222688e-01,0.000000000000e+00
194.110000,-5.371244875535e-01,6.958063720597e-01,8.790046771937e-01,4.762973260190e-01,0.000000000000e+00
194.120000,-5.387658390057e-01,6.948691884154e-01,8.792677739395e-01,4.772643298837e-01,0.000000000000e+00
194.130000,-5.404094425330e-01,6.938861351044e-01,8.795000477936e-01,4.783269002423e-01,0.000000000000e+00
194.140000,-5.420565420477e-01,6.928578880180e-01,8.797029883804e-01,4.794825857800e-01,0.000000000000e+00
194.150000,-5.437083583590e-01,6.917851556811e-01,8.798781055181e-01,4.807287093582e-01,0.000000000000e+00
194.160000,-5.453660868856e-01,6.906686799102e-01,8.800269280731e-01,4.820623597313e-01,0.000000000000e+00
194.170000,-5.470308954061e-01,6.895092365233e-01,8.801510028283e-01,4.834803836589e-01,0.000000000000e+00
194.180000,-5.487039218392e-01,6.883076360816e-01,8.802518933408e-01,4.849793789433e-01,0.000000000000e+00
194.190000,-5.503862720428e-01,6.870647246409e-01,8.803311787611e-01,4.865556888751e-01,0.000000000000e+00
194.200000,-5.520790176276e-01,6.857813844881e-01,8.803904525920e-01,4.882053984895e-01,0.000000000000e+00
194.210000,-5.537831937817e-01,6.844585348424e-01,8.804313213611e-01,4.899243329399e-01,0.000000000000e+00
194.220000,-5.554997971045e-01,6.830971324959e-01,8.804554031904e-01,4.917080581962e-01,0.000000000000e+00
194.230000,-5.572297834514e-01,6.816981723748e-01,8.804643262418e-01,4.935518841748e-01,0.000000000000e+00
194.240000,-5.589740657922e-01,6.802626880017e-01,8.804597270265e-01,4.954508703197e-01,0.000000000000e+00
194.250000,-5.607335120862e-01,6.787917518411e-01,8.804432485652e-01,4.973998335782e-01,0.000000000000e+00
194.260000,-5.625089431813e-01,6.772864755148e-01,8.804165383920e-01,4.993933586550e-01,0.000000000000e+00
194.270000,-5.643011307429e-01,6.757480098729e-01,8.803812463955e-01,5.014258103736e-01,0.000000000000e+00
194.280000,-5.661107952214e-01,6.741775449123e-01,8.803390224966e-01,5.034913479365e-01,0.000000000000e+00
194.290000,-5.679386038665e-01,6.725763095343e-01,8.802915141637e-01,5.055839408422e-01,0.000000000000e+00
194.300000,-5.697851687997e-01,6.709455711356e-01,8.802403637704e-01,5.076973861973e-01,0.000000000000e+00
194.310000,-5.716510451531e-01,6.692866350322e-01,8.801872058019e-01,5.098253271586e-01,0.000000000000e+00
194.320000,-5.735367292860e-01,6.676008437137e-01,8.801336639212e-01,5.119612722507e-01,0.000000000000e+00
194.330000,-5.754426570886e-01,6.658895759291e-01,8.800813479039e-01,5.140986153413e-01,0.000000000000e+00
194.340000,-5.773692023831e-01,6.641542456072e-01,8.800318504569e-01,5.162306561050e-01,0.000000000000e+00
194.350000,-5.793166754290e-01,6.623963006138e-01,8.799867439325e-01,5.183506208698e-01,0.000000000000e+00
194.360000,-5.812853215433e-01,6.606172213481e-01,8.799475769518e-01,5.204516837998e-01,0.000000000000e+00
194.370000,-5.832753198426e-01,6.588185191826e-01,8.799158709533e-01,5.225269884247e-01,0.000000000000e+00
194.380000,-5.852867821137e-01,6.570017347500e-01,8.798931166804e-01,5.245696695569e-01,0.000000000000e+00
194.390000,-5.873197518217e-01,6.551684360786e-01,8.798807706238e-01,5.265728756464e-01,0.000000000000e+00
194.400000,-5.893742032601e-01,6.533202165837e-01,8.798802514351e-01,5.285297916061e-01,0.000000000000e+00
194.410000,-5.914500408514e-01,6.514586929159e-01,8.798929363274e-01,5.304336620983e-01,0.000000000000e+00
194.420000,-5.935470986006e-01,6.495855026756e-01,8.799201574822e-01,5.322778152176e-01,0.000000000000e+00
194.430000,-5.956651397089e-01,6.477023019972e-01,8.799631984787e-01,5.340556864348e-01,0.000000000000e+00
194.440000,-5.978038563482e-01,6.458107630147e-01,8.800232907659e-01,5.357608426030e-01,0.000000000000e+00
194.450000,-5.999628695997e-01,6.439125712146e-01,8.801016101943e-01,5.373870057629e-01,0.000000000000e+00
194.460000,-6.021417295564e-01,6.420094226908e-01,8.801992736289e-01,5.389280764386e-01,0.000000000000e+00
194.470000,-6.043399155883e-01,6.401030213107e-01,8.803173356605e-01,5.403781560909e-01,0.000000000000e+00
194.480000,-6.065568367692e-01,6.381950758082e-01,8.804567854343e-01,5.417315683978e-01,0.000000000000e+00
194.490000,-6.087918324584e-01,6.362872968158e-01,8.806185436142e-01,5.429828790679e-01,0.000000000000e+00
194.500000,-6.110441730352e-01,6.343813938511e-01,8.808034594987e-01,5.441269139551e-01,0.000000000000e+00
194.510000,-6.133130607779e-01,6.324790722709e-01,8.810123083030e-01,5.451587753367e-01,0.000000000000e+00
194.520000,-6.155976308812e-01,6.305820302049e-01,8.812457886219e-01,5.460738563153e-01,0.000000000000e+00
194.530000,-6.178969526053e-01,6.286919554824e-01,8.815045200833e-01,5.468678534094e-01,0.000000000000e+00
194.540000,-6.202100305489e-01,6.268105225592e-01,8.817890412023e-01,5.475367774813e-01,0.000000000000e+00
194.550000,-6.225358060399e-01,6.249393894538e-01,8.820998074440e-01,5.480769632127e-01,0.000000000000e+00
194.560000,-6.248731586379e-01,6.230801947001e-01,8.824371895006e-01,5.484850773667e-01,0.000000000000e+00
194.570000,-6.272209077433e-01,6.212345543186e-01,8.828014717873e-01,5.487581260748e-01,0.000000000000e+00
194.580000,-6.295778143083e-01,6.194040588124e-01,8.831928511613e-01,5.488934613578e-01,0.000000000000e+00
194.590000,-6.319425826480e-01,6.175902701875e-01,8.836114358665e-01,5.488887870476e-01,0.000000000000e+00
194.600000,-6.343138623461e-01,6.157947190022e-01,8.840572447050e-01,5.487421642231e-01,0.000000000000e+00
194.610000,-6.366902502562e-01,6.140189014434e-01,8.845302064379e-01,5.484520162255e-01,0.000000000000e+00
194.620000,-6.390702925959e-01,6.122642764347e-01,8.850301594165e-01,5.480171332806e-01,0.000000000000e+00
194.630000,-6.414524871329e-01,6.105322627744e-01,8.855568514429e-01,5.474366767269e-01,0.000000000000e+00
194.640000,-6.438352854632e-01,6.088242363068e-01,8.861099398619e-01,5.467101828446e-01,0.000000000000e+00
194.650000,-6.462170953826e-01,6.071415271273e-01,8.866889918834e-01,5.458375662791e-01,0.000000000000e+00
194.660000,-6.485962833512e-01,6.054854168232e-01,8.872934851347e-01,5.448191230639e-01,0.000000000000e+00
194.670000,-6.509711770526e-01,6.038571357531e-01,8.879228084429e-01,5.436555332589e-01,0.000000000000e+00
194.680000,-6.533400680514e-01,6.022578603650e-01,8.885762628457e-01,5.423478632269e-01,0.000000000000e+00
194.690000,-6.557012145499e-01,6.006887105588e-01,8.892530628314e-01,5.408975675649e-01,0.000000000000e+00
194.700000,-6.580528442476e-01,5.991507470946e-01,8.899523378060e-01,5.393064906986e-01,0.000000000000e+00
194.710000,-6.603931573083e-01,5.976449690508e-01,8.906731337878e-01,5.375768681233e-01,0.000000000000e+00
194.720000,-6.627203294360e-01,5.961723113394e-01,8.914144153285e-01,5.357113272464e-01,0.000000000000e+00
194.730000,-6.650325150650e-01,5.947336422818e-01,8.921750676607e-01,5.337128877591e-01,0.000000000000e+00
194.740000,-6.673278506670e-01,5.933297612549e-01,8.929538990713e-01,5.315849614318e-01,0.000000000000e+00
194.750000,-6.696044581775e-01,5.919613964153e-01,8.937496435004e-01,5.293313512066e-01,0.000000000000e+00
194.760000,-6.718604485438e-01,5.906292025116e-01,8.945609633653e-01,5.269562494379e-01,0.000000000000e+00
194.770000,-6.740939253967e-01,5.893337587975e-01,8.953864526086e-01,5.244642351163e-01,0.000000000000e+00
194.780000,-6.763029888444e-01,5.880755670573e-01,8.962246399701e-01,5.218602699011e-01,0.000000000000e+00
194.790000,-6.784857393891e-01,5.868550497605e-01,8.970739924799e-01,5.191496927781e-01,0.000000000000e+00
194.800000,-6.806402819623e-01,5.856725483585e-01,8.979329191707e-01,5.163382131508e-01,0.000000000000e+00
194.810000,-6.827647300753e-01,5.845283217429e-01,8.987997750080e-01,5.134319021765e-01,0.000000000000e+00
194.820000,-6.848572100778e-01,5.834225448822e-01,8.996728650306e-01,5.104371821519e-01,0.000000000000e+00
194.830000,-6.869158655169e-01,5.823553076559e-01,9.005504487000e-01,5.073608137652e-01,0.000000000000e+00
194.840000,-6.889388615861e-01,5.813266139060e-01,9.014307444496e-01,5.042098810343e-01,0.000000000000e+00
194.850000,-6.909243896501e-01,5.803363807262e-01,9.023119344261e-01,5.009917737714e-01,0.000000000000e+00
194.860000,-6.928706718315e-01,5.793844380075e-01,9.031921694133e-01,4.977141674290e-01,0.000000000000e+00
194.870000,-6.947759656407e-01,5.784705282621e-01,9.040695739266e-01,4.943850002112e-01,0.000000000000e+00
194.880000,-6.966385686286e-01,5.775943067426e-01,9.049422514627e-01,4.910124473635e-01,0.000000000000e+00
194.890000,-6.984568230398e-01,5.767553418769e-01,9.058082898905e-01,4.876048925903e-01,0.000000000000e+00
194.900000,-7.002291204397e-01,5.759531160332e-01,9.066657669616e-01,4.841708965901e-01,0.000000000000e+00
194.910000,-7.019539062899e-01,5.751870266322e-01,9.075127559223e-01,4.807191627438e-01,0.000000000000e+00
194.920000,-7.036296844399e-01,5.744563876168e-01,9.083473312003e-01,4.772585000395e-01,0.000000000000e+00
194.930000,-7.052550215056e-01,5.737604312908e-01,9.091675741434e-01,4.737977833714e-01,0.000000000000e+00
194.940000,-7.068285511002e-01,5.730983105316e-01,9.099715787785e-01,4.703459114021e-01,0.000000000000e+00
194.950000,-7.083489778844e-01,5.724691013807e-01,9.107574575624e-01,4.669117622338e-01,0.000000000000e+00
194.960000,-7.098150813997e-01,5.718718060103e-01,9.115233470909e-01,4.635041471929e-01,0.000000000000e+00
194.970000,-7.112257196511e-01,5.713053560604e-01,9.122674137316e-01,4.601317630806e-01,0.000000000000e+00
194.980000,-7.125798324034e-01,5.707686163373e-01,9.129878591436e-01,4.568031433011e-01,0.000000000000e+00
194.990000,-7.138764441567e-01,5.702603888565e-01,9.136829256480e-01,4.535266083237e-01,0.000000000000e+00
195.000000,-7.151146667700e-01,5.697794172135e-01,9.143509014103e-01,4.503102159787e-01,0.000000000000e+00
195.010000,-7.162937017000e-01,5.693243912543e-01,9.149901253960e-01,4.471617121280e-01,0.000000000000e+00
195.020000,-7.174128418290e-01,5.688939520190e-01,9.155989920620e-01,4.440884822751e-01,0.000000000000e+00
195.030000,-7.184714728557e-01,5.684866969227e-01,9.161759557452e-01,4.410975047076e-01,0.000000000000e+00
195.040000,-7.194690742284e-01,5.681011851358e-01,9.167195347127e-01,4.381953057698e-01,0.000000000000e+00
195.050000,-7.204052196036e-01,5.677359431208e-01,9.172283148396e-01,4.353879178696e-01,0.000000000000e+00
195.060000,-7.212795768173e-01,5.673894702796e-01,9.177009528806e-01,4.326808408108e-01,0.000000000000e+00
195.070000,-7.220919073631e-01,5.670602446625e-01,9.181361793089e-01,4.300790070203e-01,0.000000000000e+00
195.080000,-7.228420653745e-01,5.667467286862e-01,9.185328006943e-01,4.275867512094e-01,0.000000000000e+00
195.090000,-7.235299961167e-01,5.664473748092e-01,9.188897016012e-01,4.252077849592e-01,0.000000000000e+00
195.100000,-7.241557339972e-01,5.661606311094e-01,9.192058459883e-01,4.229451766688e-01,0.000000000000e+00
195.110000,-7.247194001117e-01,5.658849467107e-01,9.194802780984e-01,4.208013372353e-01,0.000000000000e+00
195.120000,-7.252211993474e-01,5.656187770045e-01,9.197121228313e-01,4.187780117621e-01,0.000000000000e+00
195.130000,-7.256614170705e-01,5.653605886159e-01,9.199005855987e-01,4.168762775067e-01,0.000000000000e+00
195.140000,-7.260404154317e-01,5.651088640650e-01,9.200449516654e-01,4.150965481892e-01,0.000000000000e+00
195.150000,-7.263586293270e-01,5.648621060778e-01,9.201445849868e-01,4.134385846896e-01,0.000000000000e+00
195.160000,-7.266165620563e-01,5.646188415059e-01,9.201989265578e-01,4.119015120614e-01,0.000000000000e+00
195.170000,-7.268147807251e-01,5.643776248196e-01,9.202074922959e-01,4.104838426936e-01,0.000000000000e+00
195.180000,-7.269539114392e-01,5.641370411417e-01,9.201698704831e-01,4.091835053536e-01,0.000000000000e+00
195.190000,-7.270346343435e-01,5.638957088004e-01,9.200857187993e-01,4.079978797503e-01,0.000000000000e+00
195.200000,-7.270576785569e-01,5.636522813808e-01,9.199547609825e-01,4.069238361691e-01,0.000000000000e+00
195.210000,-7.270238170582e-01,5.634054492656e-01,9.197767831556e-01,4.059577796491e-01,0.000000000000e+00
195.220000,-7.269338615741e-01,5.631539406615e-01,9.195516298640e-01,4.050956981023e-01,0.000000000000e+00
195.230000,-7.267886575231e-01,5.628965221118e-01,9.192791998679e-01,4.043332137141e-01,0.000000000000e+00
195.240000,-7.265890790637e-01,5.626319985090e-01,9.189594417388e-01,4.036656369184e-01,0.000000000000e+00
195.250000,-7.263360242951e-01,5.623592126203e-01,9.185923493083e-01,4.030880222065e-01,0.000000000000e+00
195.260000,-7.260304106533e-01,5.620770441519e-01,9.181779570192e-01,4.025952250098e-01,0.000000000000e+00
195.270000,-7.256731705418e-01,5.617844083790e-01,9.177163352267e-01,4.021819588949e-01,0.000000000000e+00
195.280000,-7.252652472323e-01,5.614802543757e-01,9.172075854989e-01,4.018428523189e-01,0.000000000000e+00
195.290000,-7.248075910640e-01,5.611635628838e-01,9.166518359619e-01,4.015725042211e-01,0.000000000000e+00
195.300000,-7.243011559660e-01,5.608333438611e-01,9.160492367335e-01,4.013655377653e-01,0.000000000000e+00
195.310000,-7.237468963206e-01,5.604886337549e-01,9.153999554851e-01,4.012166516035e-01,0.000000000000e+00
195.320000,-7.231457641806e-01,5.601284925463e-01,9.147041731700e-01,4.011206680941e-01,0.000000000000e+00
195.330000,-7.224987068465e-01,5.597520006131e-01,9.139620799493e-01,4.010725779831e-01,0.000000000000e+00
195.340000,-7.218066648061e-01,5.593582554597e-01,9.131738713462e-01,4.010675811394e-01,0.000000000000e+00
195.350000,-7.210705700315e-01,5.589463683591e-01,9.123397446496e-01,4.011011230231e-01,0.000000000000e+00
195.360000,-7.202913446255e-01,5.585154609545e-01,9.114598955893e-01,4.011689266569e-01,0.000000000000e+00
195.370000,-7.194698998044e-01,5.580646618623e-01,9.105345152953e-01,4.012670199609e-01,0.000000000000e+00
195.380000,-7.186071351999e-01,5.575931033177e-01,9.095637875530e-01,4.013917584050e-01,0.000000000000e+00
195.390000,-7.177039384608e-01,5.570999178995e-01,9.085478863581e-01,4.015398430164e-01,0.000000000000e+00
195.400000,-7.167611851313e-01,5.565842353688e-01,9.074869737753e-01,4.017083338616e-01,0.000000000000e+00
195.410000,-7.157797387828e-01,5.560451796490e-01,9.063811980964e-01,4.018946591959e-01,0.000000000000e+00
195.420000,-7.147604513718e-01,5.554818659747e-01,9.052306922945e-01,4.020966205375e-01,0.000000000000e+00
195.430000,-7.137041637998e-01,5.548933982296e-01,9.040355727646e-01,4.023123939742e-01,0.000000000000e+00
